"Station_ID","YEARMODA","Year","Month","Day","Tmin","Tmean","Tmax","Rainfall"
"03490",19810419,1981,4,19,3.9,5.1,8,3.7
"03490",19810420,1981,4,20,2.8,5,9.8,0
"03490",19810421,1981,4,21,-1.8,4.1,6.3,0
"03490",19810422,1981,4,22,2.5,4.5,7.3,0.3
"03490",19810423,1981,4,23,0.6,1.8,6,0.4
"03490",19810424,1981,4,24,-3.6,5.4,10.7,0
"03490",19810425,1981,4,25,2,10.3,15.2,0
"03490",19810426,1981,4,26,3,7.2,14,1.1
"03490",19810427,1981,4,27,3.2,6.2,8,19
"03490",19810428,1981,4,28,2.8,6.7,10.1,3.2
"03490",19810429,1981,4,29,5.8,10.2,12,3.7
"03490",19810430,1981,4,30,10.5,12,14.1,5.7
"03490",19810501,1981,5,1,6.5,7.3,11.5,1
"03490",19810502,1981,5,2,0.2,5.9,9.6,0
"03490",19810503,1981,5,3,-0.2,4.9,8,0
"03490",19810504,1981,5,4,2,7,12.5,2
"03490",19810505,1981,5,5,5,6.4,10,1.6
"03490",19810506,1981,5,6,1,11.5,15,4.5
"03490",19810507,1981,5,7,6,15.2,20.1,0
"03490",19810508,1981,5,8,13.2,15.8,20.5,0
"03490",19810509,1981,5,9,10.8,18.4,25.8,0
"03490",19810510,1981,5,10,10,19.4,29,0
"03490",19810511,1981,5,11,10,16.6,25.5,4.2
"03490",19810512,1981,5,12,8,13.4,20,3
"03490",19810513,1981,5,13,10.5,17.6,22,1.5
"03490",19810514,1981,5,14,12.1,13.8,17.4,3
"03490",19810515,1981,5,15,9,15.8,19,0
"03490",19810516,1981,5,16,8,14.6,21.5,2.2
"03490",19810517,1981,5,17,9,11.9,16.2,0
"03490",19810518,1981,5,18,6.8,15.5,21.7,0
"03490",19810519,1981,5,19,8.5,17.2,26.8,0
"03490",19810520,1981,5,20,10.2,19.7,29.5,3
"03490",19810521,1981,5,21,13.5,21.7,29.8,4.2
"03490",19810522,1981,5,22,12.9,15,20.6,2.6
"03490",19810523,1981,5,23,7.2,14.9,20.5,3
"03490",19810524,1981,5,24,12.8,14.3,17.6,0
"03490",19810525,1981,5,25,10.3,13.1,14.5,2.1
"03490",19810526,1981,5,26,10.1,14.2,18.7,0.7
"03490",19810527,1981,5,27,8.9,13.5,17.9,2.9
"03490",19810528,1981,5,28,10,14.5,18.4,5.7
"03490",19810529,1981,5,29,11.3,15.8,20.1,3.3
"03490",19810530,1981,5,30,10.5,18,23.6,11.9
"03490",19810531,1981,5,31,14.1,20.8,27.5,5
"03490",19810601,1981,6,1,14.8,22,26.3,0
"03490",19810602,1981,6,2,15,24.2,31.5,7.3
"03490",19810603,1981,6,3,13.5,15.9,24.2,0.7
"03490",19810604,1981,6,4,10.4,15,16.9,1.4
"03490",19810605,1981,6,5,8,17.4,23.2,0.9
"03490",19810606,1981,6,6,15,19.3,24.1,0.3
"03490",19810607,1981,6,7,13.2,20,25.3,3.5
"03490",19810608,1981,6,8,14.3,20,25.4,2.5
"03490",19810609,1981,6,9,17.2,18.6,22.5,2.9
"03490",19810610,1981,6,10,13.1,14.8,20.3,0
"03490",19810611,1981,6,11,8.5,20.2,26.4,1.2
"03490",19810612,1981,6,12,14.1,16.1,23.2,0
"03490",19810613,1981,6,13,8,15.7,21.6,0
"03490",19810614,1981,6,14,9.5,21,27.5,0
"03490",19810615,1981,6,15,14.2,22.8,30,0.5
"03490",19810616,1981,6,16,12.4,14.2,21.8,0
"03490",19810617,1981,6,17,10.5,11.6,14.5,6.6
"03490",19810618,1981,6,18,9,10.4,14.5,1.7
"03490",19810619,1981,6,19,10,10.8,15,3.6
"03490",19810620,1981,6,20,10,12.4,15,2.9
"03490",19810621,1981,6,21,9.5,11.7,14.2,5.9
"03490",19810622,1981,6,22,10.5,14.5,17.5,0
"03490",19810623,1981,6,23,9.8,16.6,22,0
"03490",19810624,1981,6,24,12.5,17,23.5,0
"03490",19810625,1981,6,25,12,15.8,22,2.8
"03490",19810626,1981,6,26,12,17.8,19,0.7
"03490",19810627,1981,6,27,11.5,14.8,21.2,5
"03490",19810628,1981,6,28,13,18.9,21.8,23
"03490",19810629,1981,6,29,10.6,11.3,18.6,17.5
"03490",19810630,1981,6,30,10.6,14.8,19.2,0
"03490",19810701,1981,7,1,12.2,18.4,19.4,0
"03490",19810702,1981,7,2,10,18.1,23,8.4
"03490",19810703,1981,7,3,13.1,14.6,19,0.8
"03490",19810704,1981,7,4,12,16.2,20.2,0
"03490",19810705,1981,7,5,12.2,19.8,24.3,4.5
"03490",19810706,1981,7,6,12.5,17.8,23.1,0
"03490",19810707,1981,7,7,11,18.9,24.1,0
"03490",19810708,1981,7,8,13.5,19.8,24.5,0
"03490",19810709,1981,7,9,15.1,22.8,31.2,0
"03490",19810710,1981,7,10,15.5,20.8,26,4.4
"03490",19810711,1981,7,11,16.3,19.4,23.7,0
"03490",19810712,1981,7,12,11.5,16.9,21,0.5
"03490",19810713,1981,7,13,13.1,17.7,22,0
"03490",19810714,1981,7,14,13.4,19,22.5,0
"03490",19810715,1981,7,15,12,17.3,21.3,6.4
"03490",19810716,1981,7,16,12.2,18.7,22.5,0.8
"03490",19810717,1981,7,17,13,14.4,21.5,0
"03490",19810718,1981,7,18,11.5,14.4,19.2,5.3
"03490",19810719,1981,7,19,10,14.2,17,0
"03490",19810720,1981,7,20,11.5,15.4,19.5,1.7
"03490",19810721,1981,7,21,12.5,16.2,19.6,22.4
"03490",19810722,1981,7,22,14.3,16.1,20.5,3.4
"03490",19810723,1981,7,23,12,13.7,19,0.5
"03490",19810724,1981,7,24,11,14.7,16.6,2
"03490",19810725,1981,7,25,10,13.1,17.5,0
"03490",19810726,1981,7,26,11.5,15.4,21.3,2
"03490",19810727,1981,7,27,12.3,15.4,20.5,0
"03490",19810728,1981,7,28,11.5,18.4,22,0
"03490",19810729,1981,7,29,12.6,18.2,26,0
"03490",19810730,1981,7,30,10.1,14.7,18.3,0
"03490",19810731,1981,7,31,12.1,19,22.8,0.4
"03490",19810801,1981,8,1,17.2,19.9,24.2,11.5
"03490",19810802,1981,8,2,16.1,16.9,20.4,0.5
"03490",19810803,1981,8,3,15.9,21.6,26.4,0
"03490",19810804,1981,8,4,14.9,22.1,28.1,0
"03490",19810805,1981,8,5,17.8,23.9,31.3,0
"03490",19810806,1981,8,6,16.5,22.7,32.4,0
"03490",19810807,1981,8,7,16.3,21.4,28.5,0
"03490",19810808,1981,8,8,15.9,20.8,25.1,2.8
"03490",19810809,1981,8,9,17.1,18.8,23.6,16.9
"03490",19810810,1981,8,10,14.7,16.3,17.7,38.5
"03490",19810811,1981,8,11,16,17.1,20.4,0
"03490",19810812,1981,8,12,15.5,18.7,23.8,0
"03490",19810813,1981,8,13,11.6,18.2,26.1,0
"03490",19810814,1981,8,14,16.2,20.6,27.6,0
"03490",19810815,1981,8,15,16.1,21.8,28.2,0
"03490",19810816,1981,8,16,15.7,18.2,23.8,0
"03490",19810817,1981,8,17,11.5,13.8,18.1,0
"03490",19810818,1981,8,18,5.4,15.4,19.9,0
"03490",19810819,1981,8,19,8.5,15.3,18.5,3.5
"03490",19810820,1981,8,20,11,11.6,16,8.8
"03490",19810821,1981,8,21,10.1,13.2,17.4,0
"03490",19810822,1981,8,22,8.5,13.3,18,0
"03490",19810823,1981,8,23,9.5,14.3,17.5,0.5
"03490",19810824,1981,8,24,12.5,15.2,17.6,0
"03490",19810825,1981,8,25,9.5,15.1,20,0
"03490",19810826,1981,8,26,13,17.7,23.5,0
"03490",19810827,1981,8,27,13.5,17,19.5,0
"03490",19810828,1981,8,28,14.5,16,19.7,0
"03490",19810829,1981,8,29,13.1,15.5,17.5,0
"03490",19810830,1981,8,30,13.2,15,19.5,0
"03490",19810831,1981,8,31,7.5,15.6,21,0
"03490",19810901,1981,9,1,9.5,14.7,20,0
"03490",19810902,1981,9,2,10.2,14.5,22,0
"03490",19810903,1981,9,3,9.5,13,21,0
"03490",19810904,1981,9,4,6.5,12.4,22.1,0
"03490",19810905,1981,9,5,7,14.4,23.2,0
"03490",19810906,1981,9,6,7.2,14.8,25,0
"03490",19810907,1981,9,7,6.5,15.4,25.5,2
"03490",19810908,1981,9,8,13,16.9,23.5,0.9
"03490",19810909,1981,9,9,13,17.5,23.5,0
"03490",19810910,1981,9,10,12.5,15.8,25,0
"03490",19810911,1981,9,11,10,16,24.8,1.1
"03490",19810912,1981,9,12,10.1,16.5,21.5,2.3
"03490",19810913,1981,9,13,10.2,13.6,19.5,1.6
"03490",19810914,1981,9,14,10,12.4,19,0
"03490",19810915,1981,9,15,9,13.3,16,3.6
"03490",19810916,1981,9,16,13.5,17.1,20.5,0
"03490",19810917,1981,9,17,12,15,22,0
"03490",19810918,1981,9,18,10,17.2,23.8,1.8
"03490",19810919,1981,9,19,13.5,16.4,20.5,0
"03490",19810920,1981,9,20,15,20.4,23,3.5
"03490",19810921,1981,9,21,14.5,17.4,23.5,7
"03490",19810922,1981,9,22,13,16.8,22,9.5
"03490",19810923,1981,9,23,9.9,12.5,19,1.2
"03490",19810924,1981,9,24,6.5,10.4,19.5,0
"03490",19810925,1981,9,25,4.9,11.6,18.4,0
"03490",19810926,1981,9,26,11.5,15.4,19.6,1
"03490",19810927,1981,9,27,10.2,12.2,18.3,0
"03490",19810928,1981,9,28,6.2,12,15.9,0.7
"03490",19810929,1981,9,29,7,10.2,18,0
"03490",19810930,1981,9,30,1.5,7.1,16.8,0
"03490",19811001,1981,10,1,3,11,17.5,1.5
"03490",19811002,1981,10,2,8,11.7,14.5,5.8
"03490",19811003,1981,10,3,7.5,8.7,12,5.2
"03490",19811004,1981,10,4,7.5,12.4,15,0
"03490",19811005,1981,10,5,8,12.9,18.5,1.5
"03490",19811006,1981,10,6,12,17,21,2.5
"03490",19811007,1981,10,7,11,13.2,18.5,0
"03490",19811008,1981,10,8,8,10.6,17.5,3
"03490",19811009,1981,10,9,6,11.8,21.5,6.6
"03490",19811010,1981,10,10,7.5,9.6,13,6.2
"03490",19811011,1981,10,11,7,9.4,12,4.3
"03490",19811012,1981,10,12,6.5,7.5,8.9,0.5
"03490",19811013,1981,10,13,4.5,7,9.5,0
"03490",19811014,1981,10,14,4,7.6,11,5.1
"03490",19811015,1981,10,15,5,6.1,7.8,9.5
"03490",19811016,1981,10,16,1.4,3.7,11,2
"03490",19811017,1981,10,17,1.4,6.3,7.8,8.4
"03490",19811018,1981,10,18,4,10.8,15.2,6.6
"03490",19811019,1981,10,19,5.5,9.8,12.5,4.1
"03490",19811020,1981,10,20,6.3,8.8,14.5,0
"03490",19811021,1981,10,21,3,6.2,9.2,0.8
"03490",19811022,1981,10,22,0,5.8,9.3,0
"03490",19811023,1981,10,23,2.5,4.4,5.5,0
"03490",19811024,1981,10,24,-2.5,4.1,7.3,0
"03490",19811025,1981,10,25,1.8,4.4,9.5,3.8
"03490",19811026,1981,10,26,1.8,6.2,8,1.3
"03490",19811027,1981,10,27,5,7.4,12.6,0
"03490",19811028,1981,10,28,4.1,9,11.7,0.5
"03490",19811029,1981,10,29,8.5,10.2,13.1,2.5
"03490",19811030,1981,10,30,8.5,10.6,13.7,2.8
"03490",19811031,1981,10,31,9.1,13.8,17,1.8
"03490",19811101,1981,11,1,5,12.6,16.5,0
"03490",19811102,1981,11,2,13,14.2,16,0
"03490",19811103,1981,11,3,8,11,16.1,0
"03490",19811104,1981,11,4,5.8,10.2,16.5,0.2
"03490",19811105,1981,11,5,7.1,8,11.5,0.2
"03490",19811106,1981,11,6,5.2,6.4,10,0
"03490",19811107,1981,11,7,-1,2.4,7.5,0
"03490",19811108,1981,11,8,-3.5,-0.5,5,0
"03490",19811109,1981,11,9,-2,-0.6,3.5,0
"03490",19811110,1981,11,10,-7.8,0.2,4,1
"03490",19811111,1981,11,11,1.5,3.8,5,5.7
"03490",19811112,1981,11,12,3.5,8.8,10.1,0.6
"03490",19811113,1981,11,13,7,8.2,9,16.5
"03490",19811114,1981,11,14,3,6.2,8,0
"03490",19811115,1981,11,15,-1.5,1,6.5,0
"03490",19811116,1981,11,16,-4,0.2,5,0
"03490",19811117,1981,11,17,-4,3.9,10,0
"03490",19811118,1981,11,18,4.8,9.2,12,0
"03490",19811119,1981,11,19,6.8,8.5,12.5,4.1
"03490",19811120,1981,11,20,7,14.9,17,0
"03490",19811121,1981,11,21,8,10.9,15.1,0.5
"03490",19811122,1981,11,22,11.8,12.8,15,0
"03490",19811123,1981,11,23,6.5,11.5,15.5,1.5
"03490",19811124,1981,11,24,3.5,4,12.5,1.3
"03490",19811125,1981,11,25,2.5,3.2,7,3.8
"03490",19811126,1981,11,26,2.5,6.4,8.5,2.1
"03490",19811127,1981,11,27,5.5,6.2,8,7.8
"03490",19811128,1981,11,28,2.8,4.2,7,4.2
"03490",19811129,1981,11,29,3,4.4,6,9.1
"03490",19811130,1981,11,30,1.5,4.6,7.7,15
"03490",19811201,1981,12,1,0.5,3.2,5.2,3.8
"03490",19811202,1981,12,2,1.8,3.2,6.1,0.2
"03490",19811203,1981,12,3,-2.5,0.6,3,3.7
"03490",19811204,1981,12,4,2,5.6,8,10.5
"03490",19811205,1981,12,5,2.7,3.1,4.5,1.2
"03490",19811206,1981,12,6,2.6,3.7,5,1.4
"03490",19811207,1981,12,7,2.5,3.5,5.5,4.2
"03490",19811208,1981,12,8,1.5,3.1,6.5,14.5
"03490",19811209,1981,12,9,-0.8,1.4,3,8
"03490",19811210,1981,12,10,-2,-0.4,3,0.5
"03490",19811211,1981,12,11,-3.1,0.6,2,4.2
"03490",19811212,1981,12,12,-4.1,-2.8,1.5,0
"03490",19811213,1981,12,13,-10.3,-5.2,-1.5,5
"03490",19811214,1981,12,14,-4,2.5,4.5,6.5
"03490",19811215,1981,12,15,-4.5,-2.6,3.2,2
"03490",19811216,1981,12,16,-9,-6.4,-3.5,0
"03490",19811217,1981,12,17,-12,-7.2,-5.5,4.1
"03490",19811218,1981,12,18,-7.6,-5.8,-3,9.3
"03490",19811219,1981,12,19,-9,-3.9,-2,1.5
"03490",19811220,1981,12,20,-13.2,-6.5,-1.8,0
"03490",19811221,1981,12,21,-5.1,-3.3,-2,0
"03490",19811222,1981,12,22,-2.9,0.4,3,2.3
"03490",19811223,1981,12,23,-2,-0.8,1.5,2.7
"03490",19811224,1981,12,24,-2.1,-0.9,-0.5,1.7
"03490",19811225,1981,12,25,-1.5,0.8,1.5,1.2
"03490",19811226,1981,12,26,-4.1,-1.3,2.8,0
"03490",19811227,1981,12,27,-8.1,-3.5,-2.5,0
"03490",19811228,1981,12,28,-2.6,0.1,0.3,5
"03490",19811229,1981,12,29,0,4,6,1
"03490",19811230,1981,12,30,2.5,3.5,5.5,3.2
"03490",19811231,1981,12,31,2.3,5.1,8.2,0
"03490",19820101,1982,1,1,2.4,5.9,8.5,0.5
"03490",19820102,1982,1,2,-0.3,6.1,9,5
"03490",19820103,1982,1,3,8,9,10.5,0
"03490",19820104,1982,1,4,7.2,10,11,0
"03490",19820105,1982,1,5,0,4.8,12,3
"03490",19820106,1982,1,6,-7.5,-5.5,0,0
"03490",19820107,1982,1,7,-7.5,-5.8,-3,0
"03490",19820108,1982,1,8,-7.8,-6.2,-5,0
"03490",19820109,1982,1,9,-7,-6.2,-4.5,3.5
"03490",19820110,1982,1,10,-12.5,-8.7,-5.5,6.3
"03490",19820111,1982,1,11,-9,-5.1,-4,13.8
"03490",19820112,1982,1,12,-15.5,-12.5,-4,0
"03490",19820113,1982,1,13,-19.5,-15.1,-7.5,0
"03490",19820114,1982,1,14,-18.5,-10.5,-4.5,0
"03490",19820115,1982,1,15,-13.5,-7.8,-2.3,0
"03490",19820116,1982,1,16,-8,-4.2,1,0
"03490",19820117,1982,1,17,-9.5,-5.6,2.5,0
"03490",19820118,1982,1,18,-11.3,-7.6,0,0
"03490",19820119,1982,1,19,-10.7,-7,1,0
"03490",19820120,1982,1,20,-10.9,-7.5,0,1
"03490",19820121,1982,1,21,-9.8,-2.5,0.5,1.5
"03490",19820122,1982,1,22,-4.5,-1.5,1.5,0
"03490",19820123,1982,1,23,-4,-1.9,1.8,0
"03490",19820124,1982,1,24,-5.4,-3.2,0.3,0
"03490",19820125,1982,1,25,-6.3,-0.8,1.6,0
"03490",19820126,1982,1,26,0.5,2.4,6,4
"03490",19820127,1982,1,27,-1,0.3,2.8,1.7
"03490",19820128,1982,1,28,-1.5,2,4,4
"03490",19820129,1982,1,29,2,2.9,4,9.1
"03490",19820130,1982,1,30,2,6.9,8.5,5.4
"03490",19820131,1982,1,31,3,4,6.5,0
"03490",19820201,1982,2,1,-5.5,-1.8,4.5,0
"03490",19820202,1982,2,2,-4.5,-0.8,4,0
"03490",19820203,1982,2,3,-5,-1.9,1.5,0
"03490",19820204,1982,2,4,-3.5,-1.2,4.2,0
"03490",19820205,1982,2,5,-5.5,-1.2,7.5,3.9
"03490",19820206,1982,2,6,-1.8,5.1,6.5,2.8
"03490",19820207,1982,2,7,4.2,7.1,9.9,5
"03490",19820208,1982,2,8,0,2.7,8,1.4
"03490",19820209,1982,2,9,-1,2.8,9.1,0
"03490",19820210,1982,2,10,-2.5,2,10,0
"03490",19820211,1982,2,11,-3,3.2,11.5,0
"03490",19820212,1982,2,12,2.5,6.5,11,0
"03490",19820213,1982,2,13,-1,4.9,12.5,4
"03490",19820214,1982,2,14,0.5,4.2,7,10.7
"03490",19820215,1982,2,15,1.5,3,7,0.6
"03490",19820216,1982,2,16,0,0.7,3,0
"03490",19820217,1982,2,17,-1.8,-0.5,2.5,0
"03490",19820218,1982,2,18,-1.8,0.9,2.5,0
"03490",19820219,1982,2,19,-2.4,-2.2,0.8,0
"03490",19820220,1982,2,20,-2.5,0,4.5,0
"03490",19820221,1982,2,21,-4.5,-1.9,6,0
"03490",19820222,1982,2,22,-4.5,0.2,6.2,0
"03490",19820223,1982,2,23,-3.2,-1.6,2.1,0.4
"03490",19820224,1982,2,24,-7.5,-2.4,3,0
"03490",19820225,1982,2,25,-8.2,-3,2.1,0
"03490",19820226,1982,2,26,-7.3,-2,5,0
"03490",19820227,1982,2,27,-7.5,2,9.5,0
"03490",19820228,1982,2,28,1.2,5.8,9,0
"03490",19820301,1982,3,1,7,9.2,14.5,1.3
"03490",19820302,1982,3,2,4.5,6,9.5,0.9
"03490",19820303,1982,3,3,5,8.1,12.5,3.5
"03490",19820304,1982,3,4,4,5.4,10,1.3
"03490",19820305,1982,3,5,0.5,2.9,8,0
"03490",19820306,1982,3,6,-3.5,-0.4,6.5,0
"03490",19820307,1982,3,7,-4,0.4,7,0
"03490",19820308,1982,3,8,0,2.6,8.5,0
"03490",19820309,1982,3,9,-3,5,8,0
"03490",19820310,1982,3,10,0,7.2,8.5,11
"03490",19820311,1982,3,11,2,4.1,8,0.5
"03490",19820312,1982,3,12,2.5,4.2,8.5,5
"03490",19820313,1982,3,13,1.8,3.4,5.5,0.3
"03490",19820314,1982,3,14,2,6.1,8,0
"03490",19820315,1982,3,15,0,9.6,13,1.3
"03490",19820316,1982,3,16,4,6.2,10.5,0.5
"03490",19820317,1982,3,17,4.5,5.5,8,7.6
"03490",19820318,1982,3,18,1,4,11,1
"03490",19820319,1982,3,19,0,2.5,9.5,5.8
"03490",19820320,1982,3,20,0.2,2.3,4,6
"03490",19820321,1982,3,21,1.5,2.8,4.3,0
"03490",19820322,1982,3,22,0.5,4.5,7,0
"03490",19820323,1982,3,23,2,4.5,9.5,0
"03490",19820324,1982,3,24,-1.8,3.9,13,0
"03490",19820325,1982,3,25,0,5.5,14,0
"03490",19820326,1982,3,26,-1,6.5,18,0
"03490",19820327,1982,3,27,1,8.5,19,0
"03490",19820328,1982,3,28,4,7.6,14,0
"03490",19820329,1982,3,29,1.5,5,11,2
"03490",19820330,1982,3,30,1.5,3.9,5.2,0
"03490",19820331,1982,3,31,2,4.6,10,0
"03490",19820401,1982,4,1,2,9.1,17.5,0
"03490",19820402,1982,4,2,2.5,11.2,19,4.5
"03490",19820403,1982,4,3,4,9.5,14,0
"03490",19820404,1982,4,4,2.8,9,17,0
"03490",19820405,1982,4,5,0,10.5,20,0
"03490",19820406,1982,4,6,7,11.6,18.8,1.5
"03490",19820407,1982,4,7,8,11.2,13.1,9
"03490",19820408,1982,4,8,1.5,4.2,12,6
"03490",19820409,1982,4,9,0,2.2,5.8,5.7
"03490",19820410,1982,4,10,0,3.9,6.8,1.1
"03490",19820411,1982,4,11,1,2.3,5.2,1.5
"03490",19820412,1982,4,12,0.5,3,3,3
"03490",19820413,1982,4,13,2,3.4,7,0.7
"03490",19820414,1982,4,14,-2.1,4,10,0
"03490",19820415,1982,4,15,-1.2,6.4,15,0
"03490",19820416,1982,4,16,1,8,17,0
"03490",19820417,1982,4,17,4,9,12,0
"03490",19820418,1982,4,18,3.5,8.8,13,0
"03490",19820419,1982,4,19,1,7.1,15,0
"03490",19820420,1982,4,20,2.5,9.8,16,0
"03490",19820421,1982,4,21,2.5,9.1,14,0
"03490",19820422,1982,4,22,4,10.2,14.5,0
"03490",19820423,1982,4,23,2,8.2,17.5,0
"03490",19820424,1982,4,24,3.5,6.5,10.5,0
"03490",19820425,1982,4,25,6,8.6,15,0
"03490",19820426,1982,4,26,6,8,12,1
"03490",19820427,1982,4,27,4.5,8.8,12.5,0
"03490",19820428,1982,4,28,6,8.9,12.5,0
"03490",19820429,1982,4,29,4.5,7.1,12,6.2
"03490",19820430,1982,4,30,1.5,5.8,10,2.5
"03490",19820501,1982,5,1,4,7.2,12,3.5
"03490",19820502,1982,5,2,2.5,5.8,10,0
"03490",19820503,1982,5,3,0,11.1,16.5,0
"03490",19820504,1982,5,4,5.5,11.4,15.5,7
"03490",19820505,1982,5,5,3,6,12,0
"03490",19820506,1982,5,6,1,8,15.5,5.4
"03490",19820507,1982,5,7,4.5,7.9,12.2,0
"03490",19820508,1982,5,8,4,8.4,13,0
"03490",19820509,1982,5,9,3,8.9,17,2.5
"03490",19820510,1982,5,10,6,10.2,12,3.5
"03490",19820511,1982,5,11,6.5,11.5,17,0
"03490",19820512,1982,5,12,4,10.1,20,0
"03490",19820513,1982,5,13,5.5,14.6,22.5,0
"03490",19820514,1982,5,14,6.5,16.5,25,0
"03490",19820515,1982,5,15,8,15.8,27,0
"03490",19820516,1982,5,16,7.5,21.1,29,0.3
"03490",19820517,1982,5,17,10.5,15.1,23,3
"03490",19820518,1982,5,18,11,16.1,22.2,32.5
"03490",19820519,1982,5,19,11,17,22,0
"03490",19820520,1982,5,20,9.5,16.3,21,11.6
"03490",19820521,1982,5,21,12,15.8,21,0.5
"03490",19820522,1982,5,22,11,16.5,19,4.5
"03490",19820523,1982,5,23,12,13.4,16,10.2
"03490",19820524,1982,5,24,9.5,15.4,20,0
"03490",19820525,1982,5,25,7.5,16.1,22,0
"03490",19820526,1982,5,26,9,18.9,26.5,0
"03490",19820527,1982,5,27,10,21.6,29,0
"03490",19820528,1982,5,28,11,14.6,23,0
"03490",19820529,1982,5,29,8,16.1,21.5,0
"03490",19820530,1982,5,30,7,19.5,24,0
"03490",19820531,1982,5,31,12.5,20.2,27,0
"03490",19820601,1982,6,1,14.5,21,30.5,0
"03490",19820602,1982,6,2,18,23,31,0
"03490",19820603,1982,6,3,14.5,21.9,31,1.6
"03490",19820604,1982,6,4,16.5,22.9,30,0
"03490",19820605,1982,6,5,16,21.1,30,6.3
"03490",19820606,1982,6,6,10,21.2,26.5,0
"03490",19820607,1982,6,7,15.5,20.2,28,1.5
"03490",19820608,1982,6,8,15,21.9,26,0
"03490",19820609,1982,6,9,14.5,18.6,24,0
"03490",19820610,1982,6,10,11,19.9,27,3
"03490",19820611,1982,6,11,11,16.5,23,9.5
"03490",19820612,1982,6,12,10,15.2,19,5.6
"03490",19820613,1982,6,13,10,10.7,16,2.5
"03490",19820614,1982,6,14,7.5,11.5,15,1
"03490",19820615,1982,6,15,9,12,16.5,2.5
"03490",19820616,1982,6,16,9.5,15.8,20,0
"03490",19820617,1982,6,17,10,14.9,20,0
"03490",19820618,1982,6,18,8,14.8,20.8,0
"03490",19820619,1982,6,19,11,16.2,19.5,0
"03490",19820620,1982,6,20,11,14.5,19,0
"03490",19820621,1982,6,21,10,17.6,22,0
"03490",19820622,1982,6,22,13,19.8,23.5,12.5
"03490",19820623,1982,6,23,12,16.4,21,4.1
"03490",19820624,1982,6,24,12.5,16,19,0
"03490",19820625,1982,6,25,13,19.9,24,1.5
"03490",19820626,1982,6,26,12.8,16.2,24,0
"03490",19820627,1982,6,27,10.5,15.5,20,5
"03490",19820628,1982,6,28,10.5,14.9,20,3
"03490",19820629,1982,6,29,10,14,19.8,1.3
"03490",19820630,1982,6,30,10.5,15.8,20.2,0
"03490",19820701,1982,7,1,12.5,15.2,20,0.5
"03490",19820702,1982,7,2,12,20.2,28.5,0
"03490",19820703,1982,7,3,15,18.6,27.5,25.6
"03490",19820704,1982,7,4,13,16.2,19,0
"03490",19820705,1982,7,5,9.5,16,21,0
"03490",19820706,1982,7,6,12.5,19,22.5,0
"03490",19820707,1982,7,7,11.5,14.6,24,0
"03490",19820708,1982,7,8,11.5,21.5,29,0
"03490",19820709,1982,7,9,12.5,24.2,33,0
"03490",19820710,1982,7,10,18,22.2,26.5,0
"03490",19820711,1982,7,11,14.5,22.1,30,0
"03490",19820712,1982,7,12,16.5,22.4,30,0
"03490",19820713,1982,7,13,15,23.5,30.5,0
"03490",19820714,1982,7,14,15,21.8,33,2
"03490",19820715,1982,7,15,17.5,23.5,29,1.2
"03490",19820716,1982,7,16,13.5,20.2,27,0
"03490",19820717,1982,7,17,15,18.8,23.5,0
"03490",19820718,1982,7,18,11,21.5,30,0
"03490",19820719,1982,7,19,18,20.4,25,0
"03490",19820720,1982,7,20,12.5,21.2,28,0
"03490",19820721,1982,7,21,15.9,20.6,26,13
"03490",19820722,1982,7,22,14.5,16.2,19.5,0
"03490",19820723,1982,7,23,14,18.2,20.5,0
"03490",19820724,1982,7,24,14,18.5,21,0
"03490",19820725,1982,7,25,15,15.8,18,0
"03490",19820726,1982,7,26,14.5,16.6,20,0.8
"03490",19820727,1982,7,27,12,14.5,18,0
"03490",19820728,1982,7,28,10,14.4,18,9.5
"03490",19820729,1982,7,29,13,19.1,26,0
"03490",19820730,1982,7,30,13.5,19.5,26.5,0.3
"03490",19820731,1982,7,31,15,19.8,25.5,0.8
"03490",19820801,1982,8,1,16,18.5,24,0
"03490",19820802,1982,8,2,14.5,22.4,29,0
"03490",19820803,1982,8,3,17,22.2,28,0
"03490",19820804,1982,8,4,19,22.5,27,11.5
"03490",19820805,1982,8,5,16,18.1,22,10.1
"03490",19820806,1982,8,6,12,17.9,25,0
"03490",19820807,1982,8,7,15,18.6,23,21.5
"03490",19820808,1982,8,8,17,17.5,21,0
"03490",19820809,1982,8,9,14,17.5,21.5,1
"03490",19820810,1982,8,10,12.5,15.4,21,2.1
"03490",19820811,1982,8,11,12,18.9,26,0
"03490",19820812,1982,8,12,12.5,22,30,0
"03490",19820813,1982,8,13,13,18,22,1
"03490",19820814,1982,8,14,14,17.5,23,0
"03490",19820815,1982,8,15,14,19,25.5,0
"03490",19820816,1982,8,16,12,18.5,26.5,0
"03490",19820817,1982,8,17,15,18.1,23.5,0.2
"03490",19820818,1982,8,18,11,21.2,26,9.7
"03490",19820819,1982,8,19,11,15.4,22.5,0
"03490",19820820,1982,8,20,11,13.9,19,0
"03490",19820821,1982,8,21,13,14.8,18,0.2
"03490",19820822,1982,8,22,9,16.5,20,0
"03490",19820823,1982,8,23,13,16.2,23,0
"03490",19820824,1982,8,24,11,17,20.5,2
"03490",19820825,1982,8,25,13,15.8,22,0
"03490",19820826,1982,8,26,10,19.6,27,9.8
"03490",19820827,1982,8,27,10,13.8,21,0
"03490",19820828,1982,8,28,8,13.5,21.5,0
