"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10513099999","2024-04-24","50.865917","7.142744","92.04","KOLN BONN, GM","  43.0","24","  37.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.7","24"," 17.1"," 25.1","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"10513099999","2024-04-25","50.865917","7.142744","92.04","KOLN BONN, GM","  44.5","24","  35.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.8","24"," 12.0","999.9","  50.0","*","  37.4","*","99.99"," ","999.9","010000"
"10513099999","2024-04-26","50.865917","7.142744","92.04","KOLN BONN, GM","  50.8","24","  39.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24"," 12.0","999.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-04-27","50.865917","7.142744","92.04","KOLN BONN, GM","  56.3","24","  44.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.3","24"," 17.1","999.9","  66.2","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-04-28","50.865917","7.142744","92.04","KOLN BONN, GM","  58.4","24","  44.4","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.0","24"," 19.0"," 28.0","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-04-29","50.865917","7.142744","92.04","KOLN BONN, GM","  58.1","24","  46.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.7","24"," 12.0"," 20.0","  68.0","*","  46.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-04-30","50.865917","7.142744","92.04","KOLN BONN, GM","  65.0","22","  50.7","22","9999.9"," 0","999.9"," 0","  6.2","22","  2.8","22","  6.0","999.9","  78.8","*","  50.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-05-02","50.865917","7.142744","92.04","KOLN BONN, GM","  64.9","24","  54.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.8","24"," 15.9","999.9","  78.8","*","  55.4","*","99.99"," ","999.9","010110"
"10513099999","2024-05-03","50.865917","7.142744","92.04","KOLN BONN, GM","  53.8","24","  48.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 15.0","999.9","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-05-04","50.865917","7.142744","92.04","KOLN BONN, GM","  53.7","24","  47.3","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.0","24"," 12.0"," 20.0","  64.4","*","  44.6","*","99.99"," ","999.9","010000"
"10513099999","2024-05-05","50.865917","7.142744","92.04","KOLN BONN, GM","  56.0","24","  47.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.2","24"," 11.1","999.9","  66.2","*","  46.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-05-06","50.865917","7.142744","92.04","KOLN BONN, GM","  56.8","24","  53.9","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.5","24","  7.0","999.9","  62.6","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-05-07","50.865917","7.142744","92.04","KOLN BONN, GM","  56.0","24","  53.3","24","9999.9"," 0","999.9"," 0","  5.2","24","  3.3","24","  8.9","999.9","  62.6","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-05-08","50.865917","7.142744","92.04","KOLN BONN, GM","  55.2","22","  50.8","22","9999.9"," 0","999.9"," 0","  5.0","22","  6.2","22"," 12.0","999.9","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-05-09","50.865917","7.142744","92.04","KOLN BONN, GM","  57.2","24","  48.4","24","9999.9"," 0","999.9"," 0","  4.4","24","  3.3","24","  8.9","999.9","  71.6","*","  44.6","*"," 0.00","I","999.9","100000"
"10513099999","2024-05-10","50.865917","7.142744","92.04","KOLN BONN, GM","  61.5","24","  48.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.7","24","  7.0","999.9","  75.2","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-05-11","50.865917","7.142744","92.04","KOLN BONN, GM","  64.1","24","  49.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.7","24","  8.9","999.9","  77.0","*","  48.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-05-12","50.865917","7.142744","92.04","KOLN BONN, GM","  68.1","24","  50.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24"," 12.0"," 21.0","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-05-13","50.865917","7.142744","92.04","KOLN BONN, GM","  67.0","24","  54.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.5","24"," 13.0","999.9","  77.0","*","  59.0","*","99.99"," ","999.9","010000"
"10513099999","2024-05-14","50.865917","7.142744","92.04","KOLN BONN, GM","  69.8","24","  52.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 13.0","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-05-15","50.865917","7.142744","92.04","KOLN BONN, GM","  61.6","24","  55.0","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.2","24","  9.9","999.9","  71.6","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-05-16","50.865917","7.142744","92.04","KOLN BONN, GM","  60.4","24","  56.7","24","9999.9"," 0","999.9"," 0","  5.2","24","  4.5","24","  9.9","999.9","  69.8","*","  55.4","*","99.99"," ","999.9","010010"
"10513099999","2024-05-17","50.865917","7.142744","92.04","KOLN BONN, GM","  59.4","24","  56.7","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.3","24","  9.9","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-05-18","50.865917","7.142744","92.04","KOLN BONN, GM","  58.7","24","  55.7","24","9999.9"," 0","999.9"," 0","  5.2","24","  4.5","24","  8.9","999.9","  66.2","*","  51.8","*","99.99"," ","999.9","010000"
"10513099999","2024-05-19","50.865917","7.142744","92.04","KOLN BONN, GM","  58.6","24","  54.0","24","9999.9"," 0","999.9"," 0","  5.2","24","  5.0","24"," 14.0"," 19.0","  68.0","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-05-20","50.865917","7.142744","92.04","KOLN BONN, GM","  61.0","24","  53.6","24","9999.9"," 0","999.9"," 0","  6.1","24","  2.8","24","  6.0","999.9","  73.4","*","  50.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-05-21","50.865917","7.142744","92.04","KOLN BONN, GM","  59.8","24","  55.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.4","24"," 15.9","999.9","  69.8","*","  50.0","*","99.99"," ","999.9","010010"
"10513099999","2024-05-22","50.865917","7.142744","92.04","KOLN BONN, GM","  61.4","24","  53.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.7","24"," 19.0","999.9","  68.0","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-05-23","50.865917","7.142744","92.04","KOLN BONN, GM","  60.6","24","  51.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.4","24","  9.9","999.9","  71.6","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-05-24","50.865917","7.142744","92.04","KOLN BONN, GM","  57.2","24","  55.3","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.0","24","  8.9","999.9","  62.6","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-05-25","50.865917","7.142744","92.04","KOLN BONN, GM","  59.8","24","  53.6","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.8","24","  8.9","999.9","  68.0","*","  50.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-05-26","50.865917","7.142744","92.04","KOLN BONN, GM","  62.2","24","  53.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.0","24"," 20.0"," 28.0","  73.4","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-05-27","50.865917","7.142744","92.04","KOLN BONN, GM","  59.8","24","  53.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.7","24","  9.9","999.9","  69.8","*","  51.8","*","99.99"," ","999.9","010000"
"10513099999","2024-05-28","50.865917","7.142744","92.04","KOLN BONN, GM","  58.3","24","  50.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.4","24"," 11.1","999.9","  66.2","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-05-29","50.865917","7.142744","92.04","KOLN BONN, GM","  60.0","24","  56.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  9.0","24"," 17.1"," 27.0","  68.0","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-05-30","50.865917","7.142744","92.04","KOLN BONN, GM","  60.0","24","  53.3","24","9999.9"," 0","999.9"," 0","  6.1","24","  6.1","24"," 15.0","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-05-31","50.865917","7.142744","92.04","KOLN BONN, GM","  60.0","24","  52.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.3","24"," 11.1","999.9","  68.0","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-06-01","50.865917","7.142744","92.04","KOLN BONN, GM","  61.2","24","  57.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.9","24"," 11.1","999.9","  66.2","*","  57.2","*","99.99"," ","999.9","010000"
"10513099999","2024-06-02","50.865917","7.142744","92.04","KOLN BONN, GM","  58.4","24","  52.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.1","24"," 11.1","999.9","  62.6","*","  53.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-03","50.865917","7.142744","92.04","KOLN BONN, GM","  55.4","24","  47.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24","  8.0","999.9","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-04","50.865917","7.142744","92.04","KOLN BONN, GM","  62.1","24","  50.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.1","24"," 12.0","999.9","  71.6","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-06-05","50.865917","7.142744","92.04","KOLN BONN, GM","  57.8","24","  53.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.7","24"," 11.1","999.9","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-06-06","50.865917","7.142744","92.04","KOLN BONN, GM","  57.8","24","  45.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 15.0"," 24.1","  68.0","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-07","50.865917","7.142744","92.04","KOLN BONN, GM","  59.2","24","  46.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.1","24","  8.9","999.9","  71.6","*","  42.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-08","50.865917","7.142744","92.04","KOLN BONN, GM","  61.0","24","  48.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.2","24"," 15.9","999.9","  71.6","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-09","50.865917","7.142744","92.04","KOLN BONN, GM","  59.1","24","  45.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24"," 14.0","999.9","  68.0","*","  48.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-10","50.865917","7.142744","92.04","KOLN BONN, GM","  53.0","24","  45.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.1","24"," 27.0"," 38.1","  59.0","*","  44.6","*","99.99"," ","999.9","010000"
"10513099999","2024-06-11","50.865917","7.142744","92.04","KOLN BONN, GM","  55.5","24","  43.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.0","24"," 14.0","999.9","  62.6","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2024-06-12","50.865917","7.142744","92.04","KOLN BONN, GM","  53.1","24","  44.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.0","24"," 12.0","999.9","  60.8","*","  44.6","*","99.99"," ","999.9","010000"
"10513099999","2024-06-13","50.865917","7.142744","92.04","KOLN BONN, GM","  57.4","24","  43.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.2","24"," 11.1","999.9","  66.2","*","  42.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-14","50.865917","7.142744","92.04","KOLN BONN, GM","  61.2","24","  52.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.6","24"," 15.0","999.9","  66.2","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-06-15","50.865917","7.142744","92.04","KOLN BONN, GM","  61.9","24","  47.9","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.6","24"," 21.0","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"10513099999","2024-06-16","50.865917","7.142744","92.04","KOLN BONN, GM","  60.3","24","  52.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.0","24"," 15.9"," 24.1","  64.4","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-06-17","50.865917","7.142744","92.04","KOLN BONN, GM","  62.2","24","  59.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.1","24","  8.9","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010110"
"10513099999","2024-06-18","50.865917","7.142744","92.04","KOLN BONN, GM","  64.3","24","  60.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.0","24"," 12.0","999.9","  73.4","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-06-19","50.865917","7.142744","92.04","KOLN BONN, GM","  62.2","24","  56.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.5","24","  8.0","999.9","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-20","50.865917","7.142744","92.04","KOLN BONN, GM","  64.9","24","  57.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.5","24","  9.9","999.9","  75.2","*","  51.8","*","99.99"," ","999.9","010000"
"10513099999","2024-06-21","50.865917","7.142744","92.04","KOLN BONN, GM","  66.1","24","  61.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.7","24"," 18.1","999.9","  77.0","*","  55.4","*","99.99"," ","999.9","010010"
"10513099999","2024-06-22","50.865917","7.142744","92.04","KOLN BONN, GM","  61.8","24","  54.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.7","24"," 11.1","999.9","  71.6","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-06-23","50.865917","7.142744","92.04","KOLN BONN, GM","  66.7","24","  55.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.7","24","  8.9","999.9","  77.0","*","  57.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-24","50.865917","7.142744","92.04","KOLN BONN, GM","  69.7","24","  57.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.3","24","  6.0","999.9","  82.4","*","  53.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-25","50.865917","7.142744","92.04","KOLN BONN, GM","  73.4","24","  56.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  7.0","999.9","  86.0","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-26","50.865917","7.142744","92.04","KOLN BONN, GM","  73.9","24","  59.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.7","24","  5.1","999.9","  87.8","*","  57.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-27","50.865917","7.142744","92.04","KOLN BONN, GM","  76.4","24","  63.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.5","24"," 14.0","999.9","  86.0","*","  62.6","*","99.99"," ","999.9","010000"
"10513099999","2024-06-28","50.865917","7.142744","92.04","KOLN BONN, GM","  67.4","24","  52.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.9","24"," 14.0"," 18.1","  75.2","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-06-29","50.865917","7.142744","92.04","KOLN BONN, GM","  68.7","24","  54.0","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.6","24"," 12.0","999.9","  82.4","*","  50.0","*","99.99"," ","999.9","010010"
"10513099999","2024-06-30","50.865917","7.142744","92.04","KOLN BONN, GM","  64.2","24","  59.3","24","9999.9"," 0","999.9"," 0","  5.5","24","  6.9","24"," 12.0","999.9","  71.6","*","  59.0","*","99.99"," ","999.9","010000"
"10513099999","2024-07-01","50.865917","7.142744","92.04","KOLN BONN, GM","  61.6","24","  52.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  8.1","24"," 14.0","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"10513099999","2024-07-02","50.865917","7.142744","92.04","KOLN BONN, GM","  58.8","24","  55.7","24","9999.9"," 0","999.9"," 0","  5.3","24","  5.2","24","  8.0","999.9","  60.8","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-07-03","50.865917","7.142744","92.04","KOLN BONN, GM","  57.1","24","  51.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24"," 11.1","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-07-04","50.865917","7.142744","92.04","KOLN BONN, GM","  61.0","24","  52.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.0","24"," 17.1"," 33.0","  69.8","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-07-05","50.865917","7.142744","92.04","KOLN BONN, GM","  61.7","24","  51.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.6","24"," 13.0","999.9","  69.8","*","  51.8","*","99.99"," ","999.9","010000"
"10513099999","2024-07-06","50.865917","7.142744","92.04","KOLN BONN, GM","  65.7","24","  53.0","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.0","24"," 19.0"," 28.9","  75.2","*","  55.4","*","99.99"," ","999.9","010010"
"10513099999","2024-07-07","50.865917","7.142744","92.04","KOLN BONN, GM","  61.0","24","  45.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24"," 11.1","999.9","  71.6","*","  48.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-08","50.865917","7.142744","92.04","KOLN BONN, GM","  64.4","24","  52.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.0","24","  6.0","999.9","  75.2","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-07-09","50.865917","7.142744","92.04","KOLN BONN, GM","  74.1","24","  59.0","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.3","24"," 20.0"," 22.9","  87.8","*","  57.2","*","99.99"," ","999.9","010010"
"10513099999","2024-07-10","50.865917","7.142744","92.04","KOLN BONN, GM","  69.6","24","  64.7","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.3","24"," 15.0","999.9","  78.8","*","  64.4","*","99.99"," ","999.9","010110"
"10513099999","2024-07-11","50.865917","7.142744","92.04","KOLN BONN, GM","  68.6","24","  59.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  9.9"," 22.0","  77.0","*","  60.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-12","50.865917","7.142744","92.04","KOLN BONN, GM","  61.4","24","  57.6","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.1","24"," 22.0"," 34.0","  73.4","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-07-13","50.865917","7.142744","92.04","KOLN BONN, GM","  58.4","20","  50.9","20","9999.9"," 0","999.9"," 0","  6.2","20","  6.9","20"," 13.0","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-14","50.865917","7.142744","92.04","KOLN BONN, GM","  64.8","19","  53.9","19","9999.9"," 0","999.9"," 0","  6.2","19","  3.7","19","  8.0","999.9","  75.2","*","  51.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-15","50.865917","7.142744","92.04","KOLN BONN, GM","  69.0","24","  57.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  8.9","999.9","  82.4","*","  51.8","*","99.99"," ","999.9","010000"
"10513099999","2024-07-16","50.865917","7.142744","92.04","KOLN BONN, GM","  66.5","24","  58.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.9","24"," 15.0","999.9","  73.4","*","  59.0","*","99.99"," ","999.9","010010"
"10513099999","2024-07-17","50.865917","7.142744","92.04","KOLN BONN, GM","  67.0","24","  57.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24","  8.9","999.9","  75.2","*","  57.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-18","50.865917","7.142744","92.04","KOLN BONN, GM","  70.1","24","  58.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.4","24","  6.0","999.9","  82.4","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-19","50.865917","7.142744","92.04","KOLN BONN, GM","  71.9","24","  60.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.4","24","  4.1","999.9","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-20","50.865917","7.142744","92.04","KOLN BONN, GM","  78.5","20","  64.1","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.7","20"," 15.0","999.9","  89.6","*","  60.8","*","99.99"," ","999.9","010010"
"10513099999","2024-07-21","50.865917","7.142744","92.04","KOLN BONN, GM","  72.2","24","  65.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.3","24"," 14.0"," 22.0","  82.4","*","  66.2","*","99.99"," ","999.9","010000"
"10513099999","2024-07-22","50.865917","7.142744","92.04","KOLN BONN, GM","  69.2","24","  58.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.5","24"," 11.1","999.9","  77.0","*","  62.6","*","99.99"," ","999.9","010000"
"10513099999","2024-07-23","50.865917","7.142744","92.04","KOLN BONN, GM","  67.7","24","  59.2","24","9999.9"," 0","999.9"," 0","  6.1","24","  9.6","24"," 19.0","999.9","  77.0","*","  60.8","*","99.99"," ","999.9","010000"
"10513099999","2024-07-24","50.865917","7.142744","92.04","KOLN BONN, GM","  64.7","24","  56.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24"," 11.1","999.9","  73.4","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-25","50.865917","7.142744","92.04","KOLN BONN, GM","  67.3","24","  55.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  6.0","999.9","  78.8","*","  51.8","*","99.99"," ","999.9","010000"
"10513099999","2024-07-26","50.865917","7.142744","92.04","KOLN BONN, GM","  68.8","24","  61.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  8.9","999.9","  77.0","*","  62.6","*","99.99"," ","999.9","010000"
"10513099999","2024-07-27","50.865917","7.142744","92.04","KOLN BONN, GM","  66.1","24","  64.0","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.1","24","  8.0","999.9","  71.6","*","  60.8","*","99.99"," ","999.9","010000"
"10513099999","2024-07-28","50.865917","7.142744","92.04","KOLN BONN, GM","  65.3","24","  56.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.7","24","  8.0","999.9","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-29","50.865917","7.142744","92.04","KOLN BONN, GM","  67.9","24","  56.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.9","24","  7.0","999.9","  80.6","*","  51.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-30","50.865917","7.142744","92.04","KOLN BONN, GM","  74.2","24","  60.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  7.0","999.9","  89.6","*","  59.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-07-31","50.865917","7.142744","92.04","KOLN BONN, GM","  69.6","24","  64.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.9","24","  6.0","999.9","  77.0","*","  60.8","*","99.99"," ","999.9","010000"
"10513099999","2024-08-01","50.865917","7.142744","92.04","KOLN BONN, GM","  68.6","24","  65.8","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.3","24"," 11.1","999.9","  75.2","*","  62.6","*","99.99"," ","999.9","010000"
"10513099999","2024-08-02","50.865917","7.142744","92.04","KOLN BONN, GM","  68.9","24","  62.4","24","9999.9"," 0","999.9"," 0","  4.8","24","  2.8","24","  6.0","999.9","  78.8","*","  60.8","*"," 0.00","I","999.9","100000"
"10513099999","2024-08-03","50.865917","7.142744","92.04","KOLN BONN, GM","  67.8","24","  62.2","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.7","24"," 12.0","999.9","  78.8","*","  59.0","*","99.99"," ","999.9","010000"
"10513099999","2024-08-04","50.865917","7.142744","92.04","KOLN BONN, GM","  65.5","24","  59.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.8","24","  9.9","999.9","  71.6","*","  59.0","*","99.99"," ","999.9","010000"
"10513099999","2024-08-05","50.865917","7.142744","92.04","KOLN BONN, GM","  69.9","24","  58.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.0","24","  5.1","999.9","  82.4","*","  59.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-06","50.865917","7.142744","92.04","KOLN BONN, GM","  73.1","24","  60.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.0","24","  7.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-07","50.865917","7.142744","92.04","KOLN BONN, GM","  66.9","24","  61.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24"," 17.1","999.9","  77.0","*","  59.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-08","50.865917","7.142744","92.04","KOLN BONN, GM","  67.3","24","  55.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.1","24","  9.9","999.9","  75.2","*","  60.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-09","50.865917","7.142744","92.04","KOLN BONN, GM","  71.6","24","  60.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.6","24"," 14.0","999.9","  78.8","*","  64.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-10","50.865917","7.142744","92.04","KOLN BONN, GM","  69.1","24","  57.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24","  8.9","999.9","  80.6","*","  57.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-11","50.865917","7.142744","92.04","KOLN BONN, GM","  71.9","21","  60.0","21","9999.9"," 0","999.9"," 0","  6.2","21","  2.8","21","  7.0","999.9","  84.2","*","  57.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-13","50.865917","7.142744","92.04","KOLN BONN, GM","  76.5","24","  67.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.9","24"," 15.9"," 28.9","  95.0","*","  66.2","*","99.99"," ","999.9","010110"
"10513099999","2024-08-14","50.865917","7.142744","92.04","KOLN BONN, GM","  70.3","24","  63.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.1","24"," 12.0","999.9","  75.2","*","  60.8","*","99.99"," ","999.9","010110"
"10513099999","2024-08-15","50.865917","7.142744","92.04","KOLN BONN, GM","  70.8","24","  62.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  6.0","999.9","  82.4","*","  57.2","*"," 0.00","I","999.9","000000"
