"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10513099999","2025-04-21","50.865917","7.142744","92.04","KOLN BONN, GM","  51.9","24","  45.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.6","24"," 15.0","999.9","  64.4","*","  39.2","*","99.99"," ","999.9","010000"
"10513099999","2025-04-22","50.865917","7.142744","92.04","KOLN BONN, GM","  53.7","24","  48.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.7","24","  7.0","999.9","  62.6","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2025-04-23","50.865917","7.142744","92.04","KOLN BONN, GM","  52.7","24","  50.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.7","24"," 14.0","999.9","  62.6","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2025-04-24","50.865917","7.142744","92.04","KOLN BONN, GM","  50.7","24","  49.6","24","9999.9"," 0","999.9"," 0","  4.6","24","  4.5","24","  7.0","999.9","  53.6","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2025-04-25","50.865917","7.142744","92.04","KOLN BONN, GM","  51.6","24","  46.1","24","9999.9"," 0","999.9"," 0","  5.3","24","  5.0","24"," 11.1","999.9","  59.0","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2025-04-26","50.865917","7.142744","92.04","KOLN BONN, GM","  55.5","24","  40.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.9","24","  9.9"," 17.1","  69.8","*","  37.4","*"," 0.00","I","999.9","000000"
"10513099999","2025-04-27","50.865917","7.142744","92.04","KOLN BONN, GM","  57.5","24","  42.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.9","24","  8.0","999.9","  69.8","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2025-04-28","50.865917","7.142744","92.04","KOLN BONN, GM","  57.4","24","  42.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.4","24","  9.9"," 17.1","  73.4","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2025-04-29","50.865917","7.142744","92.04","KOLN BONN, GM","  59.9","24","  43.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.9","24","  8.0","999.9","  77.0","*","  37.4","*"," 0.00","I","999.9","000000"
"10513099999","2025-04-30","50.865917","7.142744","92.04","KOLN BONN, GM","  64.0","24","  47.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.4","24","  7.0","999.9","  78.8","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-01","50.865917","7.142744","92.04","KOLN BONN, GM","  67.0","24","  48.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  8.9","999.9","  82.4","*","  48.2","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-02","50.865917","7.142744","92.04","KOLN BONN, GM","  68.2","24","  51.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.7","24"," 13.0","999.9","  84.2","*","  50.0","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-03","50.865917","7.142744","92.04","KOLN BONN, GM","  59.0","24","  55.0","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.8","24"," 13.0","999.9","  69.8","*","  48.2","*","99.99"," ","999.9","010010"
"10513099999","2025-05-04","50.865917","7.142744","92.04","KOLN BONN, GM","  49.2","24","  41.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24"," 11.1"," 22.9","  57.2","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-05","50.865917","7.142744","92.04","KOLN BONN, GM","  50.3","24","  38.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.3","24"," 11.1"," 18.1","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-06","50.865917","7.142744","92.04","KOLN BONN, GM","  52.8","24","  40.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.0","24"," 13.0","999.9","  60.8","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-07","50.865917","7.142744","92.04","KOLN BONN, GM","  53.3","24","  40.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24"," 12.0","999.9","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-08","50.865917","7.142744","92.04","KOLN BONN, GM","  53.2","24","  34.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.3","24"," 13.0"," 21.0","  64.4","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-09","50.865917","7.142744","92.04","KOLN BONN, GM","  54.4","24","  34.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24"," 12.0"," 18.1","  68.0","*","  37.4","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-10","50.865917","7.142744","92.04","KOLN BONN, GM","  57.8","24","  37.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.5","24","  8.9"," 21.0","  71.6","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-11","50.865917","7.142744","92.04","KOLN BONN, GM","  63.1","24","  42.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.9","24"," 13.0"," 20.0","  75.2","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-12","50.865917","7.142744","92.04","KOLN BONN, GM","  64.1","24","  40.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.0","24","  8.9","999.9","  75.2","*","  53.6","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-13","50.865917","7.142744","92.04","KOLN BONN, GM","  61.4","24","  39.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.5","24","  7.0","999.9","  75.2","*","  42.8","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-14","50.865917","7.142744","92.04","KOLN BONN, GM","  61.5","24","  41.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.7","24"," 13.0","999.9","  75.2","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2025-05-15","50.865917","7.142744","92.04","KOLN BONN, GM","  57.2","22","  39.8","22","9999.9"," 0","999.9"," 0","  6.2","22","  7.9","22"," 15.0","999.9","  68.0","*","  48.2","*"," 0.00","I","999.9","000000"
